Id,SalePrice
1552,132161.2602986839
1553,149106.60457801595
1554,118494.64240448653
1555,154162.3591478824
1556,81255.13441096465
1557,108695.4567422599
1558,103624.85437801165
1559,62408.43435049227
1560,127868.01782926908
1561,121369.68804817276
1562,129407.54216036118
1563,119175.01414931432
1564,150335.32804657027
1565,139084.14892677747
1566,242130.846992556
1567,78671.7682016339
1568,236455.45543168485
1569,126368.29288227292
1570,134088.55429066287
1571,114108.8466698885
1572,141244.64264542182
1573,243155.14118212
1574,115334.44254378612
1575,232703.13368704545
1576,246333.0350550853
1577,177246.7755062243
1578,144937.79581034736
1579,141132.4489188144
1580,193856.14909659873
1581,158590.88895020215
1582,119424.89538721491
1583,294192.0834193339
1584,223701.67510941156
1585,134426.96482826443
1586,73099.42174530988
1587,103389.86977580035
1588,155594.8330096068
1589,96551.40289630562
1590,131679.59242434765
1591,94415.33931761986
1592,114184.15853402512
1593,121393.92326721453
1594,132145.06799941283
1595,109141.80116687856
1596,222932.5234388216
1597,195269.2263742427
1598,228588.58707678306
1599,171821.23726983383
1600,160160.8964368767
1601,66403.1174132309
1602,119412.40043023488
1603,75479.58122059985
1604,280947.5352926284
1605,242945.28141777866
1606,175755.75619120788
1607,188885.65089702726
1608,209487.6509720228
1609,182635.7710885613
1610,145016.94332803335
1611,136580.66921896563
1612,171623.24871452642
1613,169269.90883028114
1614,130720.69809090544
1615,92736.75435836484
1616,79400.98670204499
1617,90706.26113366173
1618,130890.75313212922
1619,141381.01890676163
1620,152107.0112720021
1621,133562.0327139606
1622,140723.1030148513
1623,278570.1677021524
1624,213917.72610277
1625,120063.24178231473
1626,172382.61799087116
1627,194303.62718875133
1628,281935.53606035514
1629,169721.3266857732
1630,338031.29351066315
1631,219369.38735433237
1632,238241.66552667506
1633,167731.88731369918
1634,181538.7257091806
1635,166904.45397550578
1636,148952.51854303048
1637,206521.40648111337
1638,179761.07600988066
1639,185078.8715314466
1640,251135.52519284614
1641,172011.508900366
1642,238802.09603329157
1643,219910.56469110269
1644,238666.76345517457
1645,202219.54191158945
1646,160255.49360789367
1647,157272.7144133624
1648,130450.31851606962
1649,141288.02018331288
1650,112824.0251895896
1651,122208.38353420608
1652,95423.03242725182
1653,97917.9987976222
1654,140956.0295486323
1655,136031.86776999215
1656,135538.48977378712
1657,144372.50723973714
1658,140619.0958092211
1659,119073.12998682186
1660,156561.40053378145
1661,455214.4969632695
1662,402038.2455425766
1663,380409.2100931882
1664,539704.0476448679
1665,307939.8670930897
1666,331757.1463221794
1667,374059.32965025643
1668,352634.8473983004
1669,301518.6508344631
1670,356380.1215402089
1671,265702.2876821578
1672,427129.11330629204
1673,290770.503616177
1674,239770.72100185623
1675,196640.43229885193
1676,193534.12965933827
1677,218511.68495632987
1678,483447.03853613057
1679,390463.5785948153
1680,334425.44959368516
1681,252422.68306458724
1682,312036.5330920455
1683,184755.4850776092
1684,174353.2263950407
1685,170029.7984828894
1686,166420.19158963108
1687,166267.85913621556
1688,189269.9941238246
1689,196467.24098904067
1690,191453.63211254514
1691,180949.84655174447
1692,255904.85146858072
1693,163287.94054924822
1694,178716.24466153426
1695,163235.45418482556
1696,268921.3061572127
1697,168266.10792333094
1698,345100.48820895836
1699,304280.61387331365
1700,254297.30632612103
1701,271583.1782096699
1702,241260.89537771707
1703,233905.47991475367
1704,271594.58334914665
1705,233044.54789474938
1706,440033.9077456517
1707,210010.22474428185
1708,205694.9307287585
1709,264723.63978752017
1710,219054.42168280308
1711,274193.5322482161
1712,255928.9194184335
1713,279048.77213020803
1714,224658.98317771795
1715,207617.20856860225
1716,183484.22389593127
1717,173027.51527314234
1718,140630.99515550584
1719,213370.08042632614
1720,247151.8376640769
1721,163738.1838482515
1722,128212.21721808621
1723,154829.63870574636
1724,203315.82630303182
1725,235695.31838617523
1726,183194.3643115765
1727,155098.89940348465
1728,173462.52038630535
1729,159615.2729882865
1730,156942.64671700908
1731,120153.82589509376
1732,126549.60064204819
1733,111160.79156221527
1734,121212.10442460714
1735,122792.44962510053
1736,109467.03260638159
1737,317111.181530481
1738,255663.79991218715
1739,246272.48401878178
1740,212981.20237063363
1741,188765.75982500004
1742,170444.91520636957
1743,180147.22094433635
1744,349057.81568385905
1745,214796.12012984877
1746,184037.2637051026
1747,215927.92730641156
1748,226029.5129316238
1749,145316.5929006316
1750,122805.18669593331
1751,255535.86873230437
1752,117611.58102115258
1753,154165.32805448092
1754,199807.12038351173
1755,170179.709629622
1756,128548.97974436088
1757,121926.94351884829
1758,138611.67145651032
1759,150565.65823311743
1760,161934.24434816686
1761,146189.85902784325
1762,171975.05672081123
1763,181289.8321246767
1764,111405.97453132257
1765,168474.63993989522
1766,196483.50672803895
1767,232675.2399218073
1768,140227.21186451757
1769,169439.78587578473
1770,156565.52016775624
1771,122848.2916778954
1772,134564.59172636137
1773,121623.09300516905
1774,141814.0933002555
1775,142887.88801432616
1776,125339.11992704222
1777,108191.68083614098
1778,139641.40710863803
1779,128744.42373528505
1780,169023.47395957564
1781,126064.7008803397
1782,88514.65876597709
1783,144053.05162403846
1784,105812.71551385854
1785,132437.1537640616
1786,128738.44664756815
1787,162107.47481421358
1788,64151.33900778401
1789,101422.27385053794
1790,81790.84184398672
1791,192424.86401933705
1792,164520.30727898987
1793,126772.81906952025
1794,152474.009709439
1795,135382.3582110179
1796,124758.825984534
1797,111922.13580609136
1798,123294.17477539062
1799,106107.74597878598
1800,122679.94397211337
1801,125472.99674820874
1802,133743.4398508154
1803,148551.54020163888
1804,131506.15244998378
1805,136458.6790817378
1806,124257.29808782534
1807,133719.28036491093
1808,120183.69340895754
1809,125650.76860523304
1810,132496.8283616264
1811,96945.61652329979
1812,104082.69383866264
1813,119730.96365201836
1814,100149.4016012425
1815,59201.67780907939
1816,106033.66866814771
1817,106430.32956259529
1818,151982.8572360591
1819,125810.34016282971
1820,56678.741239570474
1821,116217.54809586986
1822,148205.26884740216
1823,43935.09154803219
1824,127206.8181700878
1825,133722.34248219733
1826,101851.93990313336
1827,101869.36623815777
1828,136292.09218354564
1829,122571.89363854832
1830,141028.86053196096
1831,146788.75915310808
1832,78556.4747723621
1833,138598.91487860514
1834,119701.1362543092
1835,119158.36705928243
1836,125777.23015985603
1837,91926.20523598557
1838,122202.19107771412
1839,101523.05220088309
1840,143191.8568751056
1841,133786.7670918882
1842,90648.7119118482
1843,128625.01676089477
1844,134076.46437765285
1845,144403.97591478337
1846,159326.63395134738
1847,160600.24736300396
1848,54494.80593882119
1849,109800.66161365759
1850,117034.22749401949
1851,154975.10848889686
1852,123986.51593069949
1853,122816.30642080739
1854,165839.3054954862
1855,142683.43574925506
1856,226249.0158171291
1857,136731.45190733462
1858,139923.7729210123
1859,118629.20494214978
1860,144943.73092808246
1861,118080.02431678741
1862,323143.9657140191
1863,301644.23577858985
1864,301747.4907582884
1865,355612.15911179944
1866,338482.2550594077
1867,221472.1378391577
1868,291181.37819403847
1869,200833.68700008155
1870,222649.96696620993
1871,247430.6010348081
1872,169651.49211397732
1873,244720.27772161012
1874,154692.68368076917
1875,201710.4679279855
1876,199061.87343749971
1877,213365.25770361445
1878,203105.6998309807
1879,126339.49332178461
1880,126478.85215166328
1881,253017.44339307718
1882,248348.9248874757
1883,188201.4032506268
1884,211413.87147925643
1885,244277.65092721983
1886,284194.20940033597
1887,214630.01479440034
1888,267653.1097292235
1889,166060.91221847248
1890,112727.72670591642
1891,129256.9343310589
1892,95701.85053047036
1893,125933.95350895057
1894,127948.55268563899
1895,128996.68773380273
1896,121238.75094248736
1897,107959.61914783662
1898,112100.00967369761
1899,159691.0764882761
1900,152181.7139212278
1901,174518.40662211637
1902,164579.18997040298
1903,217261.0236074295
1904,142717.26767073863
1905,206838.56630284066
1906,164641.1943392011
1907,217331.38215314475
1908,107820.86011138312
1909,126265.23847074635
1910,118455.09070092729
1911,225679.20907212354
1912,345108.1881047885
1913,139477.90978237646
1914,62447.21732301164
1915,337208.70973350044
1916,70512.56203212298
1917,239166.67270762043
1918,142201.64080707292
1919,186022.4050533158
1920,160090.8739032164
1921,378739.9876437692
1922,318300.148611739
1923,232436.6973696335
1924,232962.1305289763
1925,198628.25822359652
1926,383691.9556918012
1927,134801.36594476353
1928,158386.62334236366
1929,128308.14038979527
1930,124768.78207343782
1931,139805.80912529168
1932,134359.92670092767
1933,181160.51514613832
1934,180599.15212800328
1935,164830.00208301638
1936,196205.1661115497
1937,179471.53648370464
1938,167078.94436872358
1939,231290.4960024808
1940,191966.55533579746
1941,171130.34962920385
1942,182219.64330928196
1943,211358.92378423244
1944,366375.499521493
1945,399212.1905430468
1946,139444.87848370016
1947,323558.63877991535
1948,169635.63641840333
1949,250365.5515098122
1950,188459.80704734783
1951,240458.002115769
1952,218190.17748596467
1953,170256.83231701734
1954,180797.02649511443
1955,131999.1332836784
1956,332697.99810371065
1957,151005.0699867882
1958,300760.1149542417
1959,150243.13496355375
1960,115554.26505846583
1961,120299.10536894861
1962,97160.73934684935
1963,105119.55421350388
1964,101805.65499731769
1965,142440.4952159981
1966,135875.5655843024
1967,296033.13938083785
1968,421685.3295646911
1969,387144.5827306478
1970,413743.30517192994
1971,488737.04309699923
1972,367465.5381960164
1973,265730.2418555756
1974,331276.23277583765
1975,644428.062040612
1976,271456.6277011351
1977,356242.3289131122
1978,350083.49916444824
1979,326167.79945343
1980,201867.05365019434
1981,351372.4226805687
1982,215686.06110963805
1983,200638.75801043966
1984,165786.55086567416
1985,233030.44554484222
1986,213439.41568658405
1987,182549.4104866633
1988,171171.62088729886
1989,192598.30225915907
1990,207482.15919659488
1991,232500.17458486505
1992,215611.11970074972
1993,167603.35224818203
1994,238875.6103477459
1995,183515.97725074488
1996,251768.00599123823
1997,320988.25690458494
1998,308096.35065286624
1999,269062.2502003104
2000,323798.9274434684
2001,273405.76827499166
2002,231855.13200524866
2003,253510.78983458865
2004,283528.12867133005
2005,220926.9121512639
2006,222611.6470771015
2007,247003.25191582632
2008,212543.12783193757
2009,198152.96064017087
2010,197812.15511360642
2011,142140.1606929212
2012,173152.42791902745
2013,172695.88430951114
2014,185357.94435997677
2015,205044.02374426823
2016,188641.4205886669
2017,194525.36944912485
2018,118209.43830795115
2019,129292.06593398369
2020,101492.80061081045
2021,100370.13044976797
2022,186391.9346782149
2023,139680.6706317106
2024,275684.52529486467
2025,362619.5394031978
2026,173630.171295608
2027,153817.54211822932
2028,151497.14767687404
2029,163509.96073122372
2030,273293.6586889471
2031,234133.1207707556
2032,254449.74759796297
2033,259693.17067713855
2034,169250.32944120502
2035,224278.89514140162
2036,200820.26934628718
2037,221794.52225450694
2038,351943.4808053705
2039,227520.4742923077
2040,280871.38472956873
2041,312064.3537708546
2042,212852.00729407216
2043,182388.52014910596
2044,170262.94206528194
2045,206856.94125045364
2046,157979.79225202333
2047,141298.22537090784
2048,140906.98937394578
2049,144535.96828280122
2050,171157.37012762768
2051,104980.28532537908
2052,119838.27575543066
2053,147241.2016802029
2054,91523.81792123026
2055,150117.88645251616
2056,135616.49578432276
2057,110868.17648565544
2058,210268.13318938538
2059,127990.13001858129
2060,178196.49453416214
2061,175488.5420303872
2062,127583.05877618327
2063,115914.59249469398
2064,136414.1511921974
2065,119483.73805035504
2066,158755.34247491765
2067,110281.22870758579
2068,148026.8108500649
2069,92151.45712252536
2070,118803.98424678059
2071,98976.4820288281
2072,141515.6165812338
2073,132850.92557338046
2074,184427.61733931326
2075,144994.88420751947
2076,116681.88121346355
2077,154148.8991731168
2078,126034.59064856062
2079,132342.5302169933
2080,120725.2990668724
2081,125770.7285014091
2082,118127.67035329457
2083,141680.02232833786
2084,112000.11751366175
2085,115788.39135774161
2086,106547.89469202251
2087,122218.51434044077
2088,95442.21097917146
2089,82262.30479406904
2090,116702.35374999214
2091,112026.16913070457
2092,118355.0367128439
2093,107095.32058042932
2094,113725.79016940627
2095,152688.8736373449
2096,85395.42705011657
2097,102402.40456244041
2098,148130.1321024909
2099,55625.99832469588
2100,71432.01264331484
2101,110206.14841403472
2102,124731.36967715071
2103,104310.07051513344
2104,137983.10342964614
2105,135252.23695513507
2106,64766.25969448524
2107,180934.7676009948
2108,118989.71856279437
2109,110829.85214774011
2110,124809.57143788584
2111,139822.09678462907
2112,132470.69693074754
2113,115222.61471524218
2114,120681.43162849707
2115,159966.04995802857
2116,111550.60923946602
2117,145302.6314614386
2118,125375.85701332385
2119,119245.54426124656
2120,105200.57739856982
2121,96095.75966155283
2122,118561.8003641953
2123,83191.34694777869
2124,155762.98539131918
2125,123616.50861493628
2126,142306.48641501853
2127,166014.20331106262
2128,127045.47488523572
2129,92100.63837476722
2130,132402.42504383586
2131,135382.71027805473
2132,106981.16539872982
2133,123714.09963483861
2134,118681.43006384771
2135,103624.87617923219
2136,78229.08003588059
2137,103115.54787787123
2138,130675.78715931122
2139,145394.35823803907
2140,136440.95281643758
2141,164606.40345781678
2142,126030.99221216445
2143,148349.0274268979
2144,124567.71145288416
2145,136986.1036590269
2146,175993.50904064326
2147,131550.70307257527
2148,129330.79857694189
2149,152400.98971542486
2150,226668.79817353675
2151,114773.78997376427
2152,183634.97833394044
2153,164126.0657297073
2154,101310.1676735981
2155,141382.69147296884
2156,269759.4708309732
2157,232193.84445982007
2158,236372.0872399101
2159,215265.9712234086
2160,181231.90416490167
2161,234542.027785937
2162,411591.27019446046
2163,353433.37683055026
2164,253173.1837731543
2165,203484.10820886932
2166,161582.35978322386
2167,222806.38073748906
2168,194406.76997230417
2169,192660.5226312522
2170,220669.29066483286
2171,156776.58786647412
2172,126594.80357481937
2173,169212.80194481672
2174,228383.2527997881
2175,292339.4827467709
2176,310503.1120931987
2177,239100.92768667746
2178,214867.15799223437
2179,136551.17285379584
2180,213084.15205417952
2181,192029.33382756845
2182,225982.29977333275
2183,187284.95585987644
2184,120756.14402752688
2185,125578.62419729492
2186,149190.7031373721
2187,151497.88875553434
2188,148803.27085346152
2189,238949.13862619555
2190,74921.75205472193
2191,78126.64272275649
2192,86020.23582514898
2193,112049.38480879342
2194,99951.11512610987
2195,109159.32698861559
2196,98126.02611361629
2197,114202.5422638905
2198,160287.59059847894
2199,177830.2143195553
2200,149833.06317827676
2201,146459.24032558955
2202,216270.20983072108
2203,134418.05832242366
2204,178430.9842841838
2205,123127.7286455636
2206,141114.33115556772
2207,220402.70919267958
2208,275217.96667616797
2209,250228.24454730685
2210,115043.8962615842
2211,114787.93577330245
2212,123676.9582131912
2213,107523.81995637208
2214,131270.15573694144
2215,99746.35044274753
2216,147376.32242475852
2217,71721.50629970909
2218,70815.74757927546
2219,66761.6906622056
2220,68457.3172218161
2221,339335.38371641265
2222,300085.755085556
2223,283470.0397892789
2224,216147.05344745461
2225,121141.99230211688
2226,185973.30593059218
2227,193162.55964405675
2228,269508.1165320453
2229,252908.80379137147
2230,147363.5591510055
2231,210032.77287519784
2232,175822.8852248608
2233,178134.65497713748
2234,240578.87662411458
2235,221555.73978007757
2236,255482.97992094816
2237,306244.09200232185
2238,202666.6745702839
2239,116285.00230730328
2240,161048.35451881165
2241,162563.10971281864
2242,124323.81058916668
2243,129646.35313022984
2244,98618.46004241524
2245,100281.07460771268
2246,142952.9040615976
2247,114186.13198694376
2248,125075.67142158742
2249,115599.88754058833
2250,128098.78785386361
2251,101499.13941951495
2252,185436.39133542433
2253,151776.893292379
2254,171975.99100381258
2255,183961.449591618
2256,166705.66866573368
2257,214412.91940995518
2258,156412.8418329546
2259,173758.32425808348
2260,161434.51733814453
2261,188764.61379134987
2262,208457.52109572946
2263,381990.73120510456
2264,521104.86138069275
2265,173119.70114334574
2266,300762.9503502026
2267,383511.13408446044
2268,435788.97391421266
2269,149453.48942055408
2270,196004.50676884232
2271,212095.96042258557
2272,197583.08503572317
2273,162729.91827927143
2274,180661.29054520937
2275,160219.33653079846
2276,196088.07696150077
2277,178727.96018631122
2278,148889.86003360123
2279,124324.28869369245
2280,119744.27682065114
2281,164105.30457713475
2282,187251.20946978475
2283,107531.76955989838
2284,113730.05175720704
2285,140174.8685588578
2286,123202.01137517457
2287,384277.7649140102
2288,265607.2884832231
2289,365709.8178271701
2290,471290.4131627562
2291,338208.85508369375
2292,464720.7744761148
2293,495887.29485625593
2294,405508.5754253457
2295,502800.7664687332
2296,286457.09689302003
2297,348617.05326196016
2298,354466.25128540595
2299,360764.3476235906
2300,335135.5871165386
2301,310973.84889064817
2302,250438.02239253238
2303,242340.6999045945
2304,254445.07237999674
2305,197034.65246754614
2306,190807.07669019076
2307,200463.71806231595
2308,225019.7361774685
2309,291288.8730976123
2310,207647.7281526576
2311,200951.53784138997
2312,178990.35034997558
2313,170867.2867045607
2314,176293.55649480925
2315,181140.09937107514
2316,194276.10740295626
2317,192454.86270825556
2318,178611.74025103464
2319,183592.09507453782
2320,184401.88874117413
2321,242284.9927182917
2322,181284.85831767283
2323,195058.487155329
2324,174989.53775948688
2325,216496.54657191676
2326,174371.91672017841
2327,197834.38171378395
2328,219661.18937504754
2329,192070.9928106392
2330,187555.7811428121
2331,345521.6932405481
2332,400209.02437643136
2333,325905.77692406427
2334,253892.84269692338
2335,280786.7338223116
2336,306394.7085546106
2337,198742.41957797282
2338,262201.20049890206
2339,214206.51273501315
2340,405406.8469824279
2341,216057.27262559303
2342,230756.08506079213
2343,224770.71813624338
2344,218241.68486267608
2345,233526.98760515932
2346,214175.06658183745
2347,200922.48687247862
2348,245633.61450261806
2349,183560.44321389002
2350,311517.679444937
2351,259532.28686049182
2352,252677.19199775264
2353,248418.78511633552
2354,144878.31665191447
2355,149606.1640664608
2356,149876.01277466604
2357,188453.08062286637
2358,199778.02349840663
2359,133579.44862572683
2360,114635.0757093102
2361,145958.4295366932
2362,276944.76435780514
2363,136004.92548730448
2364,155056.97661198277
2365,220201.2111283563
2366,189608.4030168145
2367,220371.3429311106
2368,213262.79955920597
2369,220622.7593659337
2370,161840.50009821935
2371,160795.19299977503
2372,194006.05511655734
2373,285033.9867791828
2374,328736.89554899855
2375,253497.87584058443
2376,294408.9277658585
2377,351699.84701887105
2378,144008.0935725427
2379,202076.6265693991
2380,149123.5043602289
2381,173152.29910784375
2382,203422.4207124835
2383,204585.85812163603
2384,248116.88626592356
2385,163412.2063746578
2386,131937.6936053365
2387,131747.68656701417
2388,102076.32751251112
2389,112260.48781215667
2390,142955.22478398835
2391,143381.45009596113
2392,115321.79318991478
2393,173994.00041549836
2394,141113.50354319686
2395,206949.9570143784
2396,141770.74964186735
2397,224761.5118308104
2398,131908.36412426463
2399,69786.41981097826
2400,67757.12700956468
2401,127947.48747073556
2402,134979.82225440154
2403,148037.77593056243
2404,149473.7301976109
2405,157275.13135252858
2406,143166.92603878825
2407,126258.25131151218
2408,151721.93759559168
2409,120875.74753259061
2410,164839.07369938376
2411,111057.8676996778
2412,156817.73603138118
2413,128448.56409174472
2414,156472.41666333182
2415,135972.10036310792
2416,126844.33603836979
2417,134357.081965806
2418,130563.72337176041
2419,124774.78421591879
2420,120118.29319521521
2421,159854.44385844137
2422,104189.80245506793
2423,117340.88284418578
2424,157013.32539153346
2425,192470.60561881596
2426,130838.65108800956
2427,129229.27747304579
2428,179738.69482692095
2429,113337.76875439401
2430,129025.2626001964
2431,105905.04839075088
2432,145656.49905893972
2433,147599.0939328411
2434,136345.16434375083
2435,153111.60740232636
2436,106697.35879964226
2437,101274.61518314751
2438,118331.05394176648
2439,104404.80375275924
2440,123908.90020147005
2441,92596.24104755928
2442,97845.65055621674
2443,131790.48346291934
2444,130074.17115226577
2445,89152.37631357064
2446,138588.20987062415
2447,184141.67259369412
2448,125727.38463341142
2449,109497.61245011966
2450,156560.58228213582
2451,113683.25104664377
2452,190735.89961549544
2453,97907.3932727989
2454,119668.52025462009
2455,115993.02086945383
2456,137543.05600606042
2457,129657.64452844497
2458,128107.83403658656
2459,109051.7811280365
2460,142485.8586130371
2461,123462.6053386755
2462,132441.03391137207
2463,121207.73872519513
2464,174231.11376530147
2465,139960.02104150597
2466,117881.17821502071
2467,121156.94697782563
2468,81455.37618285636
2469,83443.46225572383
2470,194684.60586741808
2471,220761.3891630679
2472,165770.49933768576
2473,114909.3988647095
2474,75017.75319143147
2475,213278.95375620387
2476,110643.38872897481
2477,123605.0177650015
2478,153549.69828992235
2479,103103.73455004569
2480,154740.82966057482
2481,117022.7321161223
2482,124286.45960891948
2483,105426.06668551365
2484,118780.64086192689
2485,121224.79307125362
2486,149748.08209098998
2487,151205.92886454295
2488,158897.72692982346
2489,148580.86586292248
2490,136869.5504332911
2491,95464.65423961918
2492,194688.3321657059
2493,144362.7092134178
2494,146142.75998489375
2495,86016.86869427827
2496,227785.79993819905
2497,156261.62935606236
2498,108559.30505017973
2499,87260.98309918013
2500,117792.89157805388
2501,137460.96795253252
2502,140457.01565891624
2503,98027.58601254899
2504,198947.07161257902
2505,222969.7175301395
2506,250407.80260051726
2507,279244.9855642318
2508,252200.4727842191
2509,216448.27047314795
2510,214591.39793820766
2511,173983.2619874647
2512,212550.30678966572
2513,226369.41171532354
2514,244942.2122444132
2515,152558.52184811438
2516,170814.13347766266
2517,148084.9341928844
2518,158247.99324978818
2519,236985.13596252378
2520,217714.09713500313
2521,189791.6173099939
2522,224225.30614659743
2523,116722.90427504259
2524,130636.08181233377
2525,148207.37722482084
2526,136562.28923136508
2527,114106.24343927884
2528,127787.48373400069
2529,134139.28456580194
2530,119791.1328807877
2531,264037.34302967705
2532,224451.32395656809
2533,198217.93438282603
2534,234249.5708121042
2535,306296.74761023006
2536,239083.64005892663
2537,248156.57657195136
2538,184123.2893159857
2539,189826.32898960754
2540,178909.7505356411
2541,178493.07663710375
2542,161472.54518153105
2543,120485.1743164832
2544,123071.36170655572
2545,132850.58524797283
2546,130820.86932679244
2547,127533.29535367253
2548,155442.1707971766
2549,152108.94705975786
2550,1004088.9097798021
2551,138534.9406128575
2552,129343.23827579278
2553,73604.12098946137
2554,95774.83057448646
2555,115123.60337824064
2556,97996.91701920066
2557,106841.59116174541
2558,156237.27054214638
2559,144939.44543210816
2560,150380.8859410128
2561,140226.6895885345
2562,142484.5488876491
2563,148760.7486947762
2564,204336.28560241463
2565,139150.4914661763
2566,146508.663075693
2567,144232.23284588807
2568,202063.50817885887
2569,244734.68171959874
2570,110601.3782724463
2571,198051.8977104606
2572,155219.91655654655
2573,236901.5552921675
2574,307868.0648272035
2575,130608.55246153893
2576,122019.71697350226
2577,139966.24255926642
2578,82462.02225498957
2579,66695.6660361161
2580,92733.96368462262
2581,99124.48504373289
2582,112392.66940940876
2583,307586.7742344701
2584,177613.3873328869
2585,186014.96712019204
2586,231063.4566139318
2587,202034.25444005808
2588,136278.44750060825
2589,151308.26993087493
2590,203891.36895208727
2591,213389.37008217222
2592,214790.12270825947
2593,251669.1926682523
2594,183989.0576051365
2595,199986.0623877281
2596,293136.14151369815
2597,182872.33940211404
2598,284807.4136141041
2599,356777.3938402255
2600,165493.41646299837
2601,142940.84775455992
2602,81369.06666500906
2603,89440.61712555084
2604,89900.76629542287
2605,82820.60507870711
2606,143859.96208001935
2607,217969.62743543633
2608,191584.0929489793
2609,170580.13698467007
2610,112311.22833353771
2611,121472.24272790548
2612,163125.88106323712
2613,130964.28906218047
2614,124185.61903037777
2615,155383.18361694223
2616,145417.6696314585
2617,183061.76811196478
2618,206603.14742501528
2619,196803.29072310182
2620,185593.9877199911
2621,171828.92581761297
2622,179215.2423263249
2623,245376.74782479697
2624,306933.1493946246
2625,299770.077236756
2626,174612.93749320626
2627,162596.97950925876
2628,492603.36692942795
2629,563833.3885623438
2630,379971.2340594895
2631,521653.0587965406
2632,437815.9450687684
2633,310015.4816350449
2634,452800.7789545714
2635,158077.42286651954
2636,174568.9173933629
2637,179558.5203549545
2638,264914.3914081732
2639,181874.10212063332
2640,150794.83949900954
2641,104994.76108848293
2642,194070.28498682048
2643,104482.14747029201
2644,115457.87940545875
2645,108230.25551265696
2646,93105.99098899748
2647,103058.62629419913
2648,143847.85186160088
2649,151021.77967872185
2650,134472.99682339953
2651,135057.01722144295
2652,421093.1363603365
2653,247169.82184963214
2654,256854.29977445962
2655,433029.2860416361
2656,331495.13495797827
2657,364631.58026640135
2658,309148.001236785
2659,305649.2970287497
2660,360259.5027831296
2661,362283.0702653825
2662,376602.35656239174
2663,288019.2629725724
2664,278120.1852285316
2665,332846.2997502058
2666,287606.7738143999
2667,171738.97564655193
2668,180547.4208773685
2669,183534.58216416856
2670,280216.04617308255
2671,188082.6365178843
2672,192865.35096725146
2673,199826.84028696918
2674,198860.55300643362
2675,174399.39049396422
2676,192433.3467781701
2677,200129.64879563593
2678,262701.57541999524
2679,272193.6403172829
2680,283038.1518404077
2681,412960.8075488149
2682,327754.3534489801
2683,559986.7093548547
2684,313431.8310529619
2685,329856.050594319
2686,251477.8475251697
2687,305931.41651554836
2688,214330.08381315667
2689,209844.01305950366
2690,435053.4664151632
2691,193049.02010918158
2692,144223.1199442039
2693,204565.54443554094
2694,144222.1001101588
2695,194715.9381048598
2696,184460.2934601198
2697,191280.06559695987
2698,197646.97093016523
2699,173830.39711159054
2700,153027.3322848767
2701,146385.9924669058
2702,109217.74718348254
2703,127763.45037577004
2704,135483.22205780464
2705,111593.86280971605
2706,109046.06126756508
2707,120897.10290336315
2708,130744.84964893042
2709,105208.22225737644
2710,124814.21979244208
2711,303673.36754882295
2712,390856.2508537761
2713,169094.17080874974
2714,148826.8096612163
2715,167574.90545692728
2716,148296.78356904656
2717,193777.93827710766
2718,213286.25014950774
2719,155468.04359664168
2720,177778.32225318137
2721,130562.58794269904
2722,162613.18863250766
2723,138383.0341325406
2724,126147.23025408028
2725,128443.59337115909
2726,153382.28257465895
2727,170021.3102669829
2728,179392.57119507072
2729,141910.23710550446
2730,148695.92670412103
2731,135379.9942867989
2732,136026.23191699616
2733,152615.5111687432
